begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.14739180e+03   6.09428449e-09   6.96413353e-09   1.92467593e-08   2.25037106e-08
   5.14759180e+03   6.09485003e-09   6.96483411e-09   1.92461231e-08   2.25177487e-08
   5.14779180e+03   6.09541453e-09   6.96575168e-09   1.92438204e-08   2.25152783e-08
   5.14799180e+03   6.09614508e-09   6.96645001e-09   1.92550244e-08   2.25323694e-08
   5.14819180e+03   6.09670752e-09   6.96714717e-09   1.92593292e-08   2.25410650e-08
   5.14839180e+03   6.09726890e-09   6.96784316e-09   1.92636193e-08   2.25441155e-08
   5.14859180e+03   6.09782922e-09   6.96853798e-09   1.92633486e-08   2.25408020e-08
   5.14879180e+03   6.09838848e-09   6.96923162e-09   1.92703483e-08   2.25493299e-08
   5.14899180e+03   6.09894666e-09   6.96992408e-09   1.92792306e-08   2.25608804e-08
   5.14919180e+03   6.09950378e-09   6.97061536e-09   1.92850485e-08   2.25692040e-08
   5.14939180e+03   6.10005982e-09   6.97130545e-09   1.92841005e-08   2.25809321e-08
   5.14959180e+03   6.10044718e-09   6.97199436e-09   1.92884320e-08   2.25891205e-08
   5.14979180e+03   6.10100101e-09   6.97268208e-09   1.92925120e-08   2.26009329e-08
   5.14999180e+03   6.10155376e-09   6.97336860e-09   1.92970606e-08   2.26112413e-08
   5.15019180e+03   6.10210543e-09   6.97405393e-09   1.92964615e-08   2.26115836e-08
   5.15039180e+03   6.10265601e-09   6.97473806e-09   1.93000968e-08   2.25969105e-08
   5.15059180e+03   6.10303760e-09   6.97520166e-09   1.93037466e-08   2.26037689e-08
   5.15079180e+03   6.10358594e-09   6.97588330e-09   1.93073481e-08   2.26101853e-08
   5.15099180e+03   6.10413320e-09   6.97656374e-09   1.93117501e-08   2.26117585e-08
   5.15119180e+03   6.12068931e-09   6.99993210e-09   1.93151039e-08   2.26180412e-08
   5.15139180e+03   6.12107119e-09   7.00039769e-09   1.93162533e-08   2.26233812e-08
   5.15159180e+03   6.12145187e-09   7.00108305e-09   1.93200914e-08   2.26198328e-08
   5.15179180e+03   6.12183132e-09   7.00154597e-09   1.93238431e-08   2.26224333e-08
   5.15199180e+03   6.12220956e-09   7.00200751e-09   1.93238467e-08   2.26207320e-08
   5.15219180e+03   6.12241735e-09   7.00246767e-09   1.93229441e-08   2.26215233e-08
   5.15239180e+03   6.12279309e-09   7.00292645e-09   1.93274683e-08   2.26272280e-08
   5.15259180e+03   6.12299828e-09   7.00338384e-09   1.93300927e-08   2.26325343e-08
   5.15279180e+03   6.12320215e-09   7.00383985e-09   1.93283073e-08   2.26314173e-08
   5.15299180e+03   6.12357410e-09   7.00429446e-09   1.93334158e-08   2.26324936e-08
   5.15319180e+03   6.12377535e-09   7.00452598e-09   1.93372889e-08   2.26576771e-08
   5.15339180e+03   6.12397528e-09   7.00497774e-09   1.93346064e-08   2.26358386e-08
   5.15359180e+03   6.12417387e-09   7.00520626e-09   1.93369794e-08   2.26359328e-08
   5.15379180e+03   6.12420154e-09   7.00565514e-09   1.93390903e-08   2.26407061e-08
   5.15399180e+03   6.12439741e-09   7.00588066e-09   1.93364722e-08   2.26445831e-08
   5.15419180e+03   6.12459194e-09   7.00610465e-09   1.93378212e-08   2.26478321e-08
   5.15439180e+03   6.12461542e-09   7.00632709e-09   1.93349425e-08   2.26401312e-08
   5.15459180e+03   6.12480722e-09   7.00654800e-09   1.93355399e-08   2.26403078e-08
   5.15479180e+03   6.12482789e-09   7.00676737e-09   1.93360231e-08   2.26439835e-08
   5.15499180e+03   6.12501695e-09   7.00698520e-09   1.93335011e-08   2.26475002e-08
   5.15519180e+03   6.12503481e-09   7.00720149e-09   1.93334113e-08   2.26406137e-08
   5.15539180e+03   6.12505126e-09   7.00741626e-09   1.93331131e-08   2.26437366e-08
   5.15559180e+03   6.12506631e-09   7.00740710e-09   1.93328946e-08   2.26446750e-08
   5.15579180e+03   6.12507996e-09   7.00761878e-09   1.93325095e-08   2.26410534e-08
   5.15599180e+03   6.12509221e-09   7.00760645e-09   1.93293001e-08   2.26376172e-08
   5.15619180e+03   6.12510307e-09   7.00781506e-09   1.93284609e-08   2.26394381e-08
   5.15639170e+03   6.12494309e-09   7.00780025e-09   1.93276112e-08   2.26350758e-08
   5.15659170e+03   6.12495116e-09   7.00778317e-09   1.93269891e-08   2.26366786e-08
   5.15679170e+03   6.12495784e-09   7.00776452e-09   1.93262786e-08   2.26330945e-08
   5.15699170e+03   6.12479303e-09   7.00774428e-09   1.93254712e-08   2.26342894e-08
   5.15719170e+03   6.12479695e-09   7.00772248e-09   1.93245470e-08   2.26296569e-08
   5.15739170e+03   6.12462933e-09   7.00769911e-09   1.93214090e-08   2.26282366e-08
   5.15759170e+03   6.12446029e-09   7.00767419e-09   1.93202472e-08   2.26262646e-08
   5.15779170e+03   6.12428985e-09   7.00764771e-09   1.93189954e-08   2.26274163e-08
   5.15799170e+03   6.12411801e-09   7.00739677e-09   1.93176560e-08   2.26225719e-08
   5.15819170e+03   6.12394477e-09   7.00736716e-09   1.93161851e-08   2.26232032e-08
   5.15839170e+03   6.12377015e-09   7.00711304e-09   1.93145980e-08   2.26185756e-08
   5.15859170e+03   6.12359415e-09   7.00708033e-09   1.93129076e-08   2.26190919e-08
   5.15879170e+03   6.12341676e-09   7.00682304e-09   1.93110791e-08   2.26143711e-08
   5.15899170e+03   6.12323801e-09   7.00678725e-09   1.93091499e-08   2.26146672e-08
   5.15919170e+03   6.12288750e-09   7.00652683e-09   1.93071393e-08   2.26100468e-08
   5.15939170e+03   6.12270599e-09   7.00626484e-09   1.93050523e-08   2.26098589e-08
   5.15959170e+03   6.12235270e-09   7.00600128e-09   1.93028735e-08   2.26052914e-08
   5.15979170e+03   6.12216846e-09   7.00573617e-09   1.93005744e-08   2.26061404e-08
   5.15999170e+03   6.12181241e-09   7.00546950e-09   1.92958082e-08   2.26000903e-08
   5.16019170e+03   6.12162547e-09   7.00520128e-09   1.92934769e-08   2.25975492e-08
   5.16039170e+03   6.12126669e-09   7.00493152e-09   1.92910324e-08   2.25956117e-08
   5.16059170e+03   6.12090654e-09   7.00466023e-09   1.92885134e-08   2.25949387e-08
   5.16079170e+03   6.12054504e-09   7.00416409e-09   1.92859258e-08   2.25889286e-08
   5.16099170e+03   6.12018218e-09   7.00388972e-09   1.92832583e-08   2.25887649e-08
   5.16119170e+03   6.11981797e-09   7.00339048e-09   1.92805492e-08   2.25878301e-08
   5.16139170e+03   6.11945242e-09   7.00311306e-09   1.92778051e-08   2.25798859e-08
   5.16159170e+03   6.11908553e-09   7.00261073e-09   1.92750131e-08   2.25788728e-08
   5.16179170e+03   6.11854672e-09   7.00233029e-09   1.92722096e-08   2.25738776e-08
   5.16199170e+03   6.11817716e-09   7.00182491e-09   1.92692773e-08   2.25715694e-08
   5.16219170e+03   6.11780627e-09   7.00131801e-09   1.92663223e-08   2.25679477e-08
   5.16239170e+03   6.11726346e-09   7.00080960e-09   1.92633015e-08   2.25649793e-08
   5.16259170e+03   6.11688994e-09   7.00029967e-09   1.92602406e-08   2.25621562e-08
   5.16279170e+03   6.11634447e-09   6.99978825e-09   1.92571171e-08   2.25576737e-08
   5.16299170e+03   6.11596834e-09   6.99927532e-09   1.92542520e-08   2.25524540e-08
   5.16319170e+03   6.11542025e-09   6.99876090e-09   1.92514289e-08   2.25539043e-08
   5.16339170e+03   6.11487087e-09   6.99824501e-09   1.92486580e-08   2.25491051e-08
   5.16359170e+03   6.11432018e-09   6.99772763e-09   1.92455450e-08   2.25485515e-08
   5.16379170e+03   6.11376820e-09   6.99720878e-09   1.92442275e-08   2.25459660e-08
   5.16399170e+03   6.11338561e-09   6.99646492e-09   1.92387771e-08   2.25436712e-08
   5.16419170e+03   6.11283106e-09   6.99594314e-09   1.92350944e-08   2.25390793e-08
   5.16439170e+03   6.11227524e-09   6.99541990e-09   1.92305519e-08   2.25390134e-08
   5.16459170e+03   6.11171815e-09   6.99467165e-09   1.92271979e-08   2.25368841e-08
   5.16479170e+03   6.11098912e-09   6.99414552e-09   1.92312412e-08   2.25347361e-08
   5.16499170e+03   6.11042950e-09   6.99339438e-09   1.92295223e-08   2.25326395e-08
   5.16519170e+03   6.10986864e-09   6.99264180e-09   1.92279432e-08   2.25289262e-08
   5.16539170e+03   6.10930652e-09   6.99211137e-09   1.92265143e-08   2.25289831e-08
   5.16559170e+03   6.10857248e-09   6.99135595e-09   1.92250646e-08   2.25260956e-08
   5.16579170e+03   6.10800788e-09   6.99059910e-09   1.92226219e-08   2.25224837e-08
   5.16599170e+03   6.10727137e-09   6.98984085e-09   1.92230395e-08   2.25234080e-08
   5.16619170e+03   6.10670432e-09   6.98908120e-09   1.92203657e-08   2.25202893e-08
   5.16639170e+03   6.10596537e-09   6.98832015e-09   1.92214831e-08   2.25163995e-08
   5.16659170e+03   6.10539589e-09   6.98755771e-09   1.92186956e-08   2.25182100e-08
   5.16679170e+03   6.10465452e-09   6.98679389e-09   1.92203914e-08   2.25151079e-08
   5.16699170e+03   6.10391195e-09   6.98602870e-09   1.92170700e-08   2.25117462e-08
   5.16719170e+03   6.10333885e-09   6.98526214e-09   1.92170389e-08   2.25119767e-08
   5.16739170e+03   6.10259390e-09   6.98449422e-09   1.92172802e-08   2.25134735e-08
   5.16759170e+03   6.10184777e-09   6.98372494e-09   1.92142171e-08   2.25175449e-08
   5.16779170e+03   6.10110046e-09   6.98273077e-09   1.92189472e-08   2.25140592e-08
   5.16799170e+03   6.10035199e-09   6.98195880e-09   1.92170060e-08   2.25123907e-08
   5.16819170e+03   6.09960235e-09   6.98118550e-09   1.92174234e-08   2.25118353e-08
   5.16839170e+03   6.09885156e-09   6.98018736e-09   1.92141763e-08   2.25089979e-08
   5.16859170e+03   6.09809961e-09   6.97941141e-09   1.92110479e-08   2.25113907e-08
   5.16879170e+03   6.09734652e-09   6.97841066e-09   1.92101195e-08   2.25123373e-08
   5.16899170e+03   6.09659230e-09   6.97763209e-09   1.92100908e-08   2.25142997e-08
   5.16919170e+03   6.09583693e-09   6.97662875e-09   1.92095890e-08   2.25140302e-08
   5.16939170e+03   6.09508045e-09   6.97562413e-09   1.92055709e-08   2.25160352e-08
   5.16959170e+03   6.09415225e-09   6.97484169e-09   1.92044280e-08   2.25068317e-08
   5.16979170e+03   6.09339353e-09   6.97383453e-09   1.92043911e-08   2.25059770e-08
   5.16999170e+03   6.09263370e-09   6.97282611e-09   1.92035136e-08   2.25067338e-08
   5.17019170e+03   6.09170222e-09   6.97181645e-09   1.91983020e-08   2.25027388e-08
   5.17039170e+03   6.09094019e-09   6.97080556e-09   1.91968759e-08   2.25027892e-08
   5.17059170e+03   6.09017708e-09   6.96979342e-09   1.91939582e-08   2.25031523e-08
   5.17079170e+03   6.08924235e-09   6.96878007e-09   1.91924353e-08   2.24988081e-08
   5.17099170e+03   6.08847708e-09   6.96776549e-09   1.91917328e-08   2.24967660e-08
   5.17119170e+03   6.08754023e-09   6.96674970e-09   1.91904709e-08   2.24949627e-08
   5.17139170e+03   6.08677282e-09   6.96573271e-09   1.91848180e-08   2.24968131e-08
   5.17159170e+03   6.08583387e-09   6.96471451e-09   1.91829458e-08   2.24933777e-08
   5.17179170e+03   6.08489389e-09   6.96369513e-09   1.91798281e-08   2.24898887e-08
   5.17199170e+03   6.08412333e-09   6.96267456e-09   1.91778101e-08   2.24892023e-08
   5.17219170e+03   6.08318128e-09   6.96165281e-09   1.91743286e-08   2.24889918e-08
   5.17239170e+03   6.08223822e-09   6.96062989e-09   1.91721881e-08   2.24818125e-08
   5.17259170e+03   6.08146455e-09   6.95938264e-09   1.91688304e-08   2.24807685e-08
   5.17279170e+03   6.08051947e-09   6.95835742e-09   1.91665501e-08   2.24771056e-08
   5.17299170e+03   6.07957338e-09   6.95733104e-09   1.91631257e-08   2.24759449e-08
   5.17319170e+03   6.07862631e-09   6.95608043e-09   1.91607147e-08   2.24712409e-08
   5.17339170e+03   6.07767825e-09   6.95505179e-09   1.91569705e-08   2.24712711e-08
   5.17359170e+03   6.07672921e-09   6.95379898e-09   1.91545452e-08   2.24688974e-08
   5.17379170e+03   6.07577920e-09   6.95276811e-09   1.91508531e-08   2.24634853e-08
   5.17399170e+03   6.07499851e-09   6.95173613e-09   1.91483240e-08   2.24587752e-08
   5.17419170e+03   6.07404656e-09   6.95048006e-09   1.91445316e-08   2.24569769e-08
   5.17439170e+03   6.07309365e-09   6.94922294e-09   1.91419053e-08   2.24555919e-08
   5.17459170e+03   6.07213979e-09   6.94818768e-09   1.91380874e-08   2.24548219e-08
   5.17479170e+03   6.07118499e-09   6.94692844e-09   1.91353526e-08   2.24441157e-08
   5.17499170e+03   6.07022925e-09   6.94589103e-09   1.91314977e-08   2.24446610e-08
   5.17519170e+03   6.06910239e-09   6.94462971e-09   1.91286653e-08   2.24359872e-08
   5.17539170e+03   6.06814482e-09   6.94336737e-09   1.91247783e-08   2.24368336e-08
   5.17559170e+03   6.06718632e-09   6.94232680e-09   1.91218597e-08   2.24271631e-08
   5.17579170e+03   6.06622692e-09   6.94106242e-09   1.91179695e-08   2.24285794e-08
   5.17599170e+03   6.06526660e-09   6.93979704e-09   1.91149569e-08   2.24207707e-08
   5.17619170e+03   6.06430539e-09   6.93853067e-09   1.91110816e-08   2.24161079e-08
   5.17639170e+03   6.06334328e-09   6.93748598e-09   1.91075943e-08   2.24111034e-08
   5.17659170e+03   6.06238029e-09   6.93621762e-09   1.91040631e-08   2.24058042e-08
   5.17679170e+03   6.06124637e-09   6.93494830e-09   1.91005457e-08   2.24000206e-08
   5.17699170e+03   6.06028163e-09   6.93367802e-09   1.90969755e-08   2.23943110e-08
   5.17719170e+03   6.05931602e-09   6.93240678e-09   1.90934296e-08   2.23881141e-08
   5.17739170e+03   6.05834955e-09   6.93113460e-09   1.90898766e-08   2.23818835e-08
   5.17759170e+03   6.05721226e-09   6.92986148e-09   1.90863544e-08   2.23754055e-08
   5.17779170e+03   6.05624409e-09   6.92880985e-09   1.90828038e-08   2.23689449e-08
   5.17799170e+03   6.05527508e-09   6.92753484e-09   1.90791666e-08   2.23620492e-08
   5.17819170e+03   6.05430523e-09   6.92625891e-09   1.90754543e-08   2.23552437e-08
   5.17839170e+03   6.05316466e-09   6.92498207e-09   1.90716776e-08   2.23483466e-08
   5.17859170e+03   6.05219317e-09   6.92370432e-09   1.90678783e-08   2.23414578e-08
   5.17879170e+03   6.05122085e-09   6.92242567e-09   1.90645697e-08   2.23315366e-08
   5.17899170e+03   6.05007789e-09   6.92114614e-09   1.90609671e-08   2.23247829e-08
   5.17919170e+03   6.04910397e-09   6.91986571e-09   1.90575446e-08   2.23141414e-08
   5.17939170e+03   6.04812924e-09   6.91858442e-09   1.90545479e-08   2.23079224e-08
   5.17959170e+03   6.04698395e-09   6.91708013e-09   1.90512351e-08   2.23016365e-08
   5.17979170e+03   6.04600765e-09   6.91579713e-09   1.90490240e-08   2.23107469e-08
   5.17999170e+03   6.04503056e-09   6.91451328e-09   1.90419370e-08   2.23039797e-08
   5.18019170e+03   6.04388300e-09   6.91322858e-09   1.90373339e-08   2.23018638e-08
   5.18039170e+03   6.04290438e-09   6.91194304e-09   1.90320755e-08   2.22976973e-08
   5.18059170e+03   6.04192499e-09   6.91065666e-09   1.90283441e-08   2.22915293e-08
   5.18079170e+03   6.04077521e-09   6.90936946e-09   1.90348006e-08   2.22849293e-08
   5.18099170e+03   6.03979432e-09   6.90808143e-09   1.90319071e-08   2.22865751e-08
   5.18119170e+03   6.03881268e-09   6.90657076e-09   1.90305028e-08   2.22812815e-08
   5.18139170e+03   6.03766073e-09   6.90528115e-09   1.90273536e-08   2.22804950e-08
   5.18159170e+03   6.03667763e-09   6.90399074e-09   1.90265634e-08   2.22781012e-08
   5.18179170e+03   6.03552428e-09   6.90269953e-09   1.90230775e-08   2.22758180e-08
   5.18199170e+03   6.03453974e-09   6.90140754e-09   1.90226227e-08   2.22717371e-08
   5.18219170e+03   6.03355448e-09   6.90011477e-09   1.90212409e-08   2.22675654e-08
   5.18239170e+03   6.03239905e-09   6.89859962e-09   1.90205957e-08   2.22655264e-08
   5.18259170e+03   6.03141239e-09   6.89730535e-09   1.90203776e-08   2.22619049e-08
   5.18279170e+03   6.03042502e-09   6.89601032e-09   1.90169098e-08   2.22602223e-08
   5.18299170e+03   6.02926758e-09   6.89471454e-09   1.90150425e-08   2.22574746e-08
   5.18319170e+03   6.02827885e-09   6.89341801e-09   1.90119308e-08   2.22550174e-08
   5.18339170e+03   6.02728944e-09   6.89189932e-09   1.90109828e-08   2.22515521e-08
   5.18359170e+03   6.02613002e-09   6.89060137e-09   1.90095730e-08   2.22556494e-08
   5.18379170e+03   6.02513928e-09   6.88930269e-09   1.90064354e-08   2.22517117e-08
   5.18399170e+03   6.02414788e-09   6.88800329e-09   1.90047779e-08   2.22491165e-08
   5.18419170e+03   6.02315582e-09   6.88648191e-09   1.90034081e-08   2.22482853e-08
   5.18439170e+03   6.02199386e-09   6.88518114e-09   1.90020034e-08   2.22517972e-08
   5.18459170e+03   6.02100052e-09   6.88387968e-09   1.89985018e-08   2.22565868e-08
   5.18479170e+03   6.02000653e-09   6.88257752e-09   1.89965553e-08   2.22435875e-08
   5.18499170e+03   6.01901192e-09   6.88127469e-09   1.89932984e-08   2.22489319e-08
   5.18519170e+03   6.01784751e-09   6.87975009e-09   1.89910657e-08   2.22388831e-08
   5.18539170e+03   6.01685166e-09   6.87844595e-09   1.89888506e-08   2.22442706e-08
   5.18559170e+03   6.01585520e-09   6.87714115e-09   1.89865683e-08   2.22338267e-08
   5.18579170e+03   6.01485813e-09   6.87583570e-09   1.89841649e-08   2.22392211e-08
   5.18599170e+03   6.01386045e-09   6.87452960e-09   1.89818542e-08   2.22411094e-08
   5.18619170e+03   6.01286217e-09   6.87300196e-09   1.89795173e-08   2.22246067e-08
   5.18639170e+03   6.01169427e-09   6.87169463e-09   1.89772813e-08   2.22294629e-08
   5.18659170e+03   6.01069483e-09   6.87038667e-09   1.89749994e-08   2.22203312e-08
   5.18679170e+03   6.00969482e-09   6.86907809e-09   1.89727454e-08   2.22130910e-08
   5.18699170e+03   6.00869424e-09   6.86776890e-09   1.89691913e-08   2.22117676e-08
   5.18719170e+03   6.00769308e-09   6.86645911e-09   1.89666741e-08   2.22071697e-08
   5.18739170e+03   6.00669137e-09   6.86492805e-09   1.89632389e-08   2.22026757e-08
   5.18759170e+03   6.00568910e-09   6.86361710e-09   1.89605112e-08   2.21977513e-08
   5.18779170e+03   6.00468628e-09   6.86230558e-09   1.89578403e-08   2.21929296e-08
   5.18799170e+03   6.00368292e-09   6.86099348e-09   1.89551620e-08   2.21877743e-08
   5.18819170e+03   6.00267902e-09   6.85968081e-09   1.89524427e-08   2.21822457e-08
   5.18839170e+03   6.00167459e-09   6.85836758e-09   1.89496321e-08   2.21771219e-08
   5.18859170e+03   6.00066964e-09   6.85705379e-09   1.89466640e-08   2.21716307e-08
   5.18879170e+03   5.99966417e-09   6.85573946e-09   1.89434961e-08   2.21661904e-08
   5.18899170e+03   5.99882698e-09   6.85442458e-09   1.89402644e-08   2.21607130e-08
   5.18919170e+03   5.99782048e-09   6.85310917e-09   1.89369462e-08   2.21551269e-08
   5.18939170e+03   5.99681347e-09   6.85179324e-09   1.89339745e-08   2.21495578e-08
   5.18959170e+03   5.99580597e-09   6.85047679e-09   1.89310646e-08   2.21440079e-08
   5.18979170e+03   5.99496670e-09   6.84915982e-09   1.89281906e-08   2.21385027e-08
   5.18999170e+03   5.99395821e-09   6.84784235e-09   1.89247368e-08   2.21317316e-08
   5.19019170e+03   5.99294925e-09   6.84652438e-09   1.89230252e-08   2.21262514e-08
   5.19039170e+03   5.99210850e-09   6.84520592e-09   1.89174969e-08   2.21304624e-08
   5.19059170e+03   5.99109858e-09   6.84388697e-09   1.89133272e-08   2.21267383e-08
   5.19079170e+03   5.99008820e-09   6.84256755e-09   1.89069186e-08   2.21231835e-08
   5.19099170e+03   5.98924601e-09   6.84124765e-09   1.89031831e-08   2.21198019e-08
   5.19119170e+03   5.98823472e-09   6.83992730e-09   1.89094812e-08   2.21166010e-08
   5.19139170e+03   5.98739160e-09   6.83882645e-09   1.89077324e-08   2.21135840e-08
   5.19159170e+03   5.98637942e-09   6.83750516e-09   1.89061329e-08   2.21072978e-08
   5.19179170e+03   5.98553539e-09   6.83618342e-09   1.89046832e-08   2.21080201e-08
   5.19199170e+03   5.98469091e-09   6.83486124e-09   1.89033981e-08   2.21020835e-08
   5.19219170e+03   5.98367743e-09   6.83353864e-09   1.89005532e-08   2.21032625e-08
